Title,Named-entity,Sentence
Germany,Potsdam,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Bremen,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Bremen,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,"right""47,600- Hamburg Hamburgstyle""text","style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,"right""61,800- Hesse","style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Wiesbaden,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,"right""21","style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Mecklenburg-Vorpommern Schwerin,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Lower Saxony Hanover,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,North Rhine-Westphalia Dsseldorf,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,"right""36,500- Rhineland-Palatinate","style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Mainz,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,"right""32,800-","style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
Germany,Saarland Saarbrcken,"style""width:100px;"" Nominal GDP per capita EUR (2015)- Baden-Wrttemberg Stuttgart style""text-align:right""35, style""text-align:right""11,069, style""text-align:right"" style""text-align:right""42,800- Bavaria Munich style""text-align:right""70, style""text-align:right""13,076, style""text-align:right"" style""text-align:right""43,100- Berlin Berlinstyle""text-align:right"" style""text-align:right""3,644, style""text-align:right"" style""text-align:right""35,700- Brandenburg Potsdam style""text-align:right""29, style""text-align:right""2,511, style""text-align:right"" style""text-align:right""26,500- Bremen Bremen style""text-align:right"" style""text-align:right""682, style""text-align:right"" style""text-align:right""47,600- Hamburg Hamburgstyle""text-align:right"" style""text-align:right""1,841, style""text-align:right"" style""text-align:right""61,800- Hesse Wiesbaden style""text-align:right""21, style""text-align:right""6,265, style""text-align:right"" style""text-align:right""43,100- Mecklenburg-Vorpommern Schwerin style""text-align:right""23, style""text-align:right""1,609, style""text-align:right"" style""text-align:right""25,000- Lower Saxony Hanover style""text-align:right""47, style""text-align:right""7,982, style""text-align:right"" style""text-align:right""32,900- North Rhine-Westphalia Dsseldorf style""text-align:right""34, style""text-align:right""17,932, style""text-align:right"" style""text-align:right""36,500- Rhineland-Palatinate Mainz style""text-align:right""19, style""text-align:right""4,084, style""text-align:right"" style""text-align:right""32,800- Saarland Saarbrcken style""text-align:right""2, style""text-align:right""990, style""text-align:right"" style""text-align:right""35,400- Saxony Dresden style""text-align:right""18, style""text-align:right""4,077, style""text-align:right"" style""text-align:right""27,800- Saxony-Anhalt Magdeburg style""text-align:right""20, style""text-align:right""2,208, style""text-align:right"" style""text-align:right""25,200- Schleswig-Holstein Kiel style""text-align:right""15, style""text-align:right""2,896, style""text-align:right"" style""text-align:right""31,200- Thuringia Erfurt style""text-align:right""16, style""text-align:right""2,143, style""text-align:right"" style""text-align:right""26,400- Berlin style""text-align:right""357, style""text-align:right""83,019, style""text-align:right"" style""text-align:right""37,100 Law Germany has a civil law system based on Roman law with some references to Germanic law."
