Title,Named-entity,Sentence
Cristiano Ronaldo,European,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,two,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,2002,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,UEFA,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,European,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,Portugal,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,Portugal,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,2003,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,Toulon,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
Cristiano Ronaldo,Portugal,"Manchester United F.C.202122Premier Leaguecolspan""2""22-!colspan""3""Career total!640!!495!!70!!41!!12!!4!!189!!141!!21!!15!!932!!696 International class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-Portugal national under-Portugal U1520012Appearances in the 2001 European Youth Summer Olympic Festival.17697-rowspanPortugal national under-Portugal U172001colspan3232-20024Two appearances and three goals in the 2002 UEFA European Under-17 Championship qualification, two appearances in the 2002 UEFA European Under-17 Championship.30043-!Total!4!3!3!2!7!5-Portugal national under-Portugal U202003colspan5Appearances in the 2003 Toulon Tournament.151-rowspanPortugal national under-Portugal U212002001111-20037Appearances in the 2004 UEFA European Under-21 Championship qualification.22092-!Total!7!2!3!1!10!3-Portugal national under-Portugal U2320042Appearances in the Football at the 2004 Summer Olympics  Men'2004 Summer Olympics.11132-rowspanPortugal2003colspan2020-200411Six appearances and two goals in UEFA Euro 2004, five appearances and five goals in the 2006 FIFA World Cup qualification.750167-20057Appearances in the 2006 FIFA World Cup qualification.240112-200610Six appearances and one goal in the 2006 FIFA World Cup, four appearances and three goals in the UEFA Euro 2008 qualifying.442146-20079Appearances in the UEFA Euro 2008 qualifying.510105-20085Three appearances and one goal in UEFA Euro 2008, two appearances in the 2010 FIFA World Cup qualification.13081-20095Appearances in the 2010 FIFA World Cup qualification.02171-20106Four appearances and one goal in the 2010 FIFA World Cup, two appearances and two goals in the UEFA Euro 2012 qualifying.350113-20116Appearances in the UEFA Euro 2012 qualifying.52287-20129Five appearances and three goals in UEFA Euro 2012, four appearances and one goal in the 2014 FIFA World Cup qualification.441135-20136Appearances in the 2014 FIFA World Cup qualification.733910-20145Three appearances and one goal in the 2014 FIFA World Cup, two appearances and two goals in the UEFA Euro 2016 qualifying.34295-20154Appearances in the UEFA Euro 2016 qualifying.31053-201610Seven appearances and three goals in UEFA Euro 2016, three appearances and seven goals in the 2018 FIFA World Cup qualification.10331313-201710Six appearances and eight goals in the 2018 FIFA World Cup qualification, four appearances and two goals in the 2017 FIFA Confederations Cup.10111111-20184Appearances in the 2018 FIFA World Cup.43276-201910Eight appearances and eleven goals in the UEFA Euro 2020 qualifying, two appearances and three goals in the 2019 UEFA Nations League Finals.14colspan1014-20204Appearances in the 202021 UEFA Nations League.22163-202111Seven appearances and six goals in the 2022 FIFA World Cup qualification, four appearances and five goals in UEFA Euro 2020.11321413-20222Appearances in the 2022 FIFA World Cup qualification.00020-!colspanTotal!134!95!52!20!186!115-!colspanCareer total!149!102!71!31!220!133Notes Honours Sporting CP"
