Title,Named-entity,Sentence
Elon Musk,Tesla,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
Elon Musk,California,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
Elon Musk,Texas,"Musk had sold enough to reach his goal of selling 10% of his shares in Tesla (then the world's most valuable car company), partially to pay taxes, and relocated his personal and Tesla's tax residence from California to Texas in order to avoid state income tax."
Elon Musk,Musk,"Musk said that ""California used to be the land of opportunity and now it is... becoming more so the land of sort of overregulation, overlitigation, overtaxation."""
Elon Musk,California,"Musk said that ""California used to be the land of opportunity and now it is... becoming more so the land of sort of overregulation, overlitigation, overtaxation."""
Elon Musk,Elon Musk,'Elon Musk says woke culture wants to outlaw comedy'.
Elon Musk,December,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,"1,Musk","December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,2022,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Russian,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Ukraine,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Ukraine,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Starlink,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Ukrainian,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Zelenskyy,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,Musk,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,two,"December 24,access-dateJanuary 1,Musk condemned the 2022 Russian invasion of Ukraine and announced measures to support Ukraine's defense, such as providing the country with free Starlink access, for which Ukrainian president Zelenskyy personally thanked Musk while announcing further talks between the two."
Elon Musk,close to zero,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,US,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,April,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,Elon Musk,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,date,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,March 19,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,1240754657263144960,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,320px,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,aMusk,"Tweet text  Based on current trends, probably close to zero new cases in US too by end of April name  Elon Musk username  elonmusk image  Elon Musk Royal Society (crop1).jpg date  March 19, 2020 ID  1240754657263144960 width  320px left  aMusk was criticized for his public comments and conduct related to the COVID-19 pandemic."
Elon Musk,Musk,"Musk also called ""the coronavirus panic...dumb""."
Elon Musk,March 2020,"Also in March 2020, Musk offered to donate ventilators which Tesla, Inc.Tesla would build or buy from a third party."
Elon Musk,Musk,"Also in March 2020, Musk offered to donate ventilators which Tesla, Inc.Tesla would build or buy from a third party."
Elon Musk,Tesla,"Also in March 2020, Musk offered to donate ventilators which Tesla, Inc.Tesla would build or buy from a third party."
Elon Musk,third,"Also in March 2020, Musk offered to donate ventilators which Tesla, Inc.Tesla would build or buy from a third party."
Elon Musk,2021,"In 2021, findings of an antibody-testing program that SpaceX worked with doctors and academic researchers to create were published in Nature Communications with Musk listed as a co-author."
Elon Musk,Nature Communications,"In 2021, findings of an antibody-testing program that SpaceX worked with doctors and academic researchers to create were published in Nature Communications with Musk listed as a co-author."
Elon Musk,Musk,"In 2021, findings of an antibody-testing program that SpaceX worked with doctors and academic researchers to create were published in Nature Communications with Musk listed as a co-author."
Elon Musk,December 2021,"In December 2021, when prompted for his opinion about the virtual reality (VR) driven metaverse, Musk said that he was ""unable to see a compelling metaverse situation"" and further remarked that ""I think we're far from disappearing into the metaverse."
Elon Musk,VR,"In December 2021, when prompted for his opinion about the virtual reality (VR) driven metaverse, Musk said that he was ""unable to see a compelling metaverse situation"" and further remarked that ""I think we're far from disappearing into the metaverse."
Elon Musk,Musk,"In December 2021, when prompted for his opinion about the virtual reality (VR) driven metaverse, Musk said that he was ""unable to see a compelling metaverse situation"" and further remarked that ""I think we're far from disappearing into the metaverse."
Elon Musk,Musk,"""Despite his companies' dealing in various areas of transportation, Musk has criticized public transportation,text""There is this premise that good things must be somehow painful."
Elon Musk,"""""It","""""It's a pain in the ass, that's why everyone doesn't like it."
Elon Musk,Japan,"the audience member responded that public transportation seemed to work in Japan, Musk shot back, ""What, where they cram people in the subway?"
Elon Musk,Musk,"the audience member responded that public transportation seemed to work in Japan, Musk shot back, ""What, where they cram people in the subway?"
Elon Musk,Musk,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,first,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Canadian,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Justine Wilson,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Queen's University,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,2008,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Musk,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,English,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Talulah Riley,"Personal life Musk met his first wife, Canadian author Justine Wilson, while attending Queen's University, and they married in 2000.In 2008, Musk began dating English actress Talulah Riley."
Elon Musk,Vance,"Vance (2015), pp. 193-195."
Elon Musk,2015,"Vance (2015), pp. 193-195."
Elon Musk,pp,"Vance (2015), pp. 193-195."
Elon Musk,193,"Vance (2015), pp. 193-195."
Elon Musk,September 2010,They married in September 2010 at Dornoch Cathedral in Scotland.
Elon Musk,Dornoch Cathedral,They married in September 2010 at Dornoch Cathedral in Scotland.
Elon Musk,Scotland,They married in September 2010 at Dornoch Cathedral in Scotland.
Elon Musk,May 2018,"In May 2018, Musk and Canadian musician Grimes revealed that they were dating."
Elon Musk,Musk,"In May 2018, Musk and Canadian musician Grimes revealed that they were dating."
Elon Musk,Canadian,"In May 2018, Musk and Canadian musician Grimes revealed that they were dating."
Elon Musk,Grimes,"In May 2018, Musk and Canadian musician Grimes revealed that they were dating."
Elon Musk,the early 2000s,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,late 2020,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,Musk,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,California,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,Tesla,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,SpaceX,"From the early 2000s until late 2020, Musk resided in California where both Tesla and SpaceX were founded and where their headquarters are still located."
Elon Musk,Musk,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,Iron Man 2,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,China,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,Elon Musk,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,SCMP,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,over 270,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,English,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,Chinese,"Public recognition  In popular culture Musk has had multiple cameos and appearances in films such as Iron Man 2 (2010),In China, Elon Musk has become a ""trademark phenomenon"" according to SCMP, with over 270 different companies having registered trademarks using his English name or Chinese transliteration, for a multitude of products including printing, restaurants, textiles, and design."
Elon Musk,Accolades Musk,Accolades Musk was elected a fellow of the Royal Society (FRS) in 2018.
Elon Musk,the Royal Society,Accolades Musk was elected a fellow of the Royal Society (FRS) in 2018.
Elon Musk,FRS,Accolades Musk was elected a fellow of the Royal Society (FRS) in 2018.
Elon Musk,2018,Accolades Musk was elected a fellow of the Royal Society (FRS) in 2018.
Elon Musk,Notes,Notes and references  Notes  References and citations  Works cited      External links      [ Forbes profile] [ List of inventions & patents]titlelist     
Elon Musk,Notes,Notes and references  Notes  References and citations  Works cited      External links      [ Forbes profile] [ List of inventions & patents]titlelist     
Elon Musk,Forbes,Notes and references  Notes  References and citations  Works cited      External links      [ Forbes profile] [ List of inventions & patents]titlelist     
