Title,Named-entity,Sentence
Lionel Messi,2005Individual,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,FIFA Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,2009,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,2010,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,FIFA Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,2011,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,FIFA Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
Lionel Messi,FIFA Ballon,"total!692 International  class""wikitable"" style""text-align:center""+ Appearances and goals by national team, year and competition-!rowspanTeam!rowspanYear!colspanCompetitive!colspanFriendly!colspanTotal-!Apps!!Goals!!Apps!!Goals!!Apps!!Goals-rowspanArgentina national under-Argentina U202004colspan3-200516colspan11-!Total!14-rowspanArgentina national under-Argentina U2320085colspan2-!Total!2-rowspanArgentina200530-200632-2007106-200862-200983-201052-201184-2012512-201356-201478-201564-2016108-201754-201844-201965-202041-2021169-202221-!Total!81-!colspanCareer total!97 Honours Barcelona[ Lionel Messi]; Barcelona's official website La Liga: 2004200405, 2005200506, 2008200809, 2009200910, 2010201011, 2012201213, 2014201415, 2015201516, 2017201718, 2018201819 Copa del Rey: 2008200809, 2011201112, 2014201415, 2015201516, 2016201617, 2017201718, 2020202021 Supercopa de Espaa: 2006, 2009, 2010, 2011, 2013, 2016, 2018 UEFA Champions League: 2005200506, 2008200809, 2010201011, 2014201415 UEFA Super Cup: 2009, 2011, 2015 FIFA Club World Cup: 2009, 2011, 2015Paris Saint-Germain Ligue 1: 2021202122Argentina Copa Amrica: 2021; runner-up: 2007, 2015, 2016 FIFA World Cup runner-up: 2014Argentina Olympic Football at the Summer Olympics#Men'Summer Olympics: Football at the 2008 Summer Olympics  Men'2008Argentina U20 FIFA World Youth Championship: 2005Individual Ballon d'Or/FIFA Ballon d'Or: 2009 Ballon d'2009, 2010 FIFA Ballon d'2010, 2011 FIFA Ballon d'2011, 2012 FIFA Ballon d'2012, 2015 FIFA Ballon d'2015, 2019 Ballon d'2019, 2021 Ballon d'2021 FIFA World Player of the Year: 2009 The Best FIFA Men's Player: 2019 European Golden Shoe: 200910, 201112, 201213, 201617, 201718, 201819 FIFA World Cup Golden Ball: 2014 La Liga Best Player: 2008200809, 2009200910, 2010201011, 2011201112, 2012201213, 2014201415 Argentine Footballer of the Year: 2005, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2019, 2020, 2021 Laureus World Sportsman of the Year: 2020 See also  European Cup and UEFA Champions League records and statistics La Liga records and statistics List of FC Barcelona players List of FC Barcelona records and statistics List of largest sports contracts List of men's footballers with 50 or more international goals List of men's footballers with 100 or more international caps List of men's footballers with 500 or more goals List of men's footballers with the most official appearances List of most-followed Instagram accounts List of top international men'List of top international men's football goalscorers by country Notes  References Bibliography        External links   [ Profile] at FC Barcelona [ Profile] at La Liga      Navboxes top title  Argentina squads bg  #6AB5FF fg  white bordercolor  #00355ENavboxes top title  Awards bg  gold fg  navy"
