Title,Named-entity,Sentence
Selena Gomez,2010,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2011,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Spring Breakers,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2012,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2012,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Girl Rising,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2013,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Alex,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Alex,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2013,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2014,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2016,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2016,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2019,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,A Rainy Day,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,New York,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2019,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2020present,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2021present).Gomez,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,13,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,20172020,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,2019).DiscographySelena Gomez & the Scene,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Kiss & Tell,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
Selena Gomez,Selena Gomez &Kiss & Tell,"FilmographyAccording to the review aggregator site Rotten Tomatoes, Gomez's most critically acclaimed television and film projects include The Suite Life of Zack & Cody (2006), Hannah Montana (2007), Wizards of Waverly Place (20072012), Another Cinderella Story (2008), Princess Protection Program (2009), Ramona and Beezus (2010), The Muppets (2011), Spring Breakers (2012), Hotel Transylvania (2012), Girl Rising (2013), The Wizards Return: Alex vs. Alex (2013), Rudderless (2014), The Fundamentals of Caring (2016), Neighbors 2: Sorority Rising (2016), The Dead Don'The Dead Don't Die (2019), A Rainy Day in New York (2019), Selena + Chef (2020present), and Only Murders in the Building (2021present).Gomez also executive produced the television series 13 Reasons Why (20172020) and Living Undocumented (2019).DiscographySelena Gomez & the Scene albums Kiss & Tell (Selena Gomez &Kiss & Tell (2009) A Year Without Rain (2010) When the Sun Goes Down (Selena Gomez &When the Sun Goes Down (2011)Solo albums Stars Dance (2013) Revival (2015) Rare (2020)ToursSolo tours Stars Dance Tour (20132014) Revival Tour (2016)Selena Gomez & the Scene tours Selena Gomez & the Scene:Live in Concert (20092010)"
