Title,Named-entity,Sentence
India,Indian,"Indian climate is strongly influenced by the Himalayas and the Thar Desert, both of which drive the economically and culturally pivotal summer and winter monsoons."
India,Himalayas,"Indian climate is strongly influenced by the Himalayas and the Thar Desert, both of which drive the economically and culturally pivotal summer and winter monsoons."
India,the Thar Desert,"Indian climate is strongly influenced by the Himalayas and the Thar Desert, both of which drive the economically and culturally pivotal summer and winter monsoons."
India,winter,"Indian climate is strongly influenced by the Himalayas and the Thar Desert, both of which drive the economically and culturally pivotal summer and winter monsoons."
India,India,"Temperatures in India have risen by  Biodiversity India is a megadiverse country, a term employed for 17 countries which display high biological diversity and contain many species exclusively indigenous, or endemic, to them."
India,Biodiversity India,"Temperatures in India have risen by  Biodiversity India is a megadiverse country, a term employed for 17 countries which display high biological diversity and contain many species exclusively indigenous, or endemic, to them."
India,17,"Temperatures in India have risen by  Biodiversity India is a megadiverse country, a term employed for 17 countries which display high biological diversity and contain many species exclusively indigenous, or endemic, to them."
India,India,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,Indian,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,Azadirachta,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,Indian,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,Indian,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,Gondwana,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,India,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,more than 100 million years ago,"According to official statistics, India's forest cover is Among the Indian subcontinent's notable indigenous trees are the astringent Azadirachta indica, or neem, which is widely used in rural Indian herbal medicine,Many Indian species have descended from those of Gondwana, the southern supercontinent from which India separated more than 100 million years ago."
India,172,"of the Western Ghats.<!---01234567-->India contains 172 IUCN-designated threatened animal species, or 2.9% of endangered forms."
India,2.9%,"of the Western Ghats.<!---01234567-->India contains 172 IUCN-designated threatened animal species, or 2.9% of endangered forms."
India,1,"Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,220,"Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,"25,000","Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,2007,"Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,India.jpg,"Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,India,"Politics and government  Politics multiple image perrow  1 total_width  220 image_style  border:none; align  right image1  Rajagopal speaking to 25,000 people, Janadesh 2007, India.jpg caption1  Social movements have long been a part of democracy in India."
India,"25,000"," The picture shows a section of 25,000 landless people in the state of Madhya Pradesh listening to Rajagopal P. V. before their  direction   alt1  India is the world's most populous democracy."
India,Madhya Pradesh," The picture shows a section of 25,000 landless people in the state of Madhya Pradesh listening to Rajagopal P. V. before their  direction   alt1  India is the world's most populous democracy."
India,Rajagopal P. V.," The picture shows a section of 25,000 landless people in the state of Madhya Pradesh listening to Rajagopal P. V. before their  direction   alt1  India is the world's most populous democracy."
India,India," The picture shows a section of 25,000 landless people in the state of Madhya Pradesh listening to Rajagopal P. V. before their  direction   alt1  India is the world's most populous democracy."
India,the Republic of India's,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,first,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,three,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,"1951, 1957","In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,1962,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,the Jawaharlal Nehru,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,Congress,"In the Republic of India's first three general elections, in 1951, 1957, and 1962, the Jawaharlal Nehru-led Congress won easy victories."
India,Nehru,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,1964,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,Lal Bahadur Shastri,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,1966,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,Nehru,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,Indira Gandhi,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,Congress,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,1967,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,1971,"On Nehru's death in 1964, Lal Bahadur Shastri briefly became prime minister; he was succeeded, after his own unexpected death in 1966, by Nehru's daughter Indira Gandhi, who went on to lead the Congress to election victories in 1967 and 1971."
India,1975,"Following public discontent with the state of emergency she declared in 1975, the Congress was voted out of power in 1977; the then-new Janata Party, which had opposed the emergency, was voted in."
India,Congress,"Following public discontent with the state of emergency she declared in 1975, the Congress was voted out of power in 1977; the then-new Janata Party, which had opposed the emergency, was voted in."
India,1977,"Following public discontent with the state of emergency she declared in 1975, the Congress was voted out of power in 1977; the then-new Janata Party, which had opposed the emergency, was voted in."
India,Janata Party,"Following public discontent with the state of emergency she declared in 1975, the Congress was voted out of power in 1977; the then-new Janata Party, which had opposed the emergency, was voted in."
India,just over two years,Its government lasted just over two years.
India,1980,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,Congress,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,1984,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,Indira Gandhi,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,Rajiv Gandhi,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,later that year,"Voted back into power in 1980, the Congress saw a change in leadership in 1984, when Indira Gandhi was assassinated; she was succeeded by her son Rajiv Gandhi, who won an easy victory in the general elections later that year."
India,Congress,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,1989,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,National Front,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,Janata Dal,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,the Left Front,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,just under two years,"The Congress was voted out again in 1989 when a National Front coalition, led by the newly formed Janata Dal in alliance with the Left Front, won the elections; that government too proved relatively short-lived, lasting just under two years."
India,two-year,A two-year period of political turmoil followed the general election of 1996.
India,1996,A two-year period of political turmoil followed the general election of 1996.
India,BJP,"The BJP formed a government briefly in 1996; it was followed by two comparatively long-lasting United Front coalitions, which depended on external support."
India,1996,"The BJP formed a government briefly in 1996; it was followed by two comparatively long-lasting United Front coalitions, which depended on external support."
India,two,"The BJP formed a government briefly in 1996; it was followed by two comparatively long-lasting United Front coalitions, which depended on external support."
India,United Front,"The BJP formed a government briefly in 1996; it was followed by two comparatively long-lasting United Front coalitions, which depended on external support."
India,1998,"In 1998, the BJP was able to form a successful coalition, the National Democratic Alliance (NDA)."
India,BJP,"In 1998, the BJP was able to form a successful coalition, the National Democratic Alliance (NDA)."
India,the National Democratic Alliance,"In 1998, the BJP was able to form a successful coalition, the National Democratic Alliance (NDA)."
India,NDA,"In 1998, the BJP was able to form a successful coalition, the National Democratic Alliance (NDA)."
India,Atal Bihari Vajpayee,"Led by Atal Bihari Vajpayee, the NDA became the first non-Congress, coalition government to complete a five-year term."
India,NDA,"Led by Atal Bihari Vajpayee, the NDA became the first non-Congress, coalition government to complete a five-year term."
India,first,"Led by Atal Bihari Vajpayee, the NDA became the first non-Congress, coalition government to complete a five-year term."
India,non-Congress,"Led by Atal Bihari Vajpayee, the NDA became the first non-Congress, coalition government to complete a five-year term."
India,five-year,"Led by Atal Bihari Vajpayee, the NDA became the first non-Congress, coalition government to complete a five-year term."
India,Government India,Government India is a federation with a parliamentary system governed under the Constitution of Indiathe country's supreme legal document.
India,the Constitution of Indiathe country's,Government India is a federation with a parliamentary system governed under the Constitution of Indiathe country's supreme legal document.
India,India,Federalism in India defines the power distribution between the union and the states.
India,The Constitution of India,"The Constitution of India, which came into effect on 26 January 1950,Infobox place symbols region_type  National title        National symbols flag         Tiranga (Tricolour) emblem"
India,26 January,"The Constitution of India, which came into effect on 26 January 1950,Infobox place symbols region_type  National title        National symbols flag         Tiranga (Tricolour) emblem"
India,Tricolour,"The Constitution of India, which came into effect on 26 January 1950,Infobox place symbols region_type  National title        National symbols flag         Tiranga (Tricolour) emblem"
India,Sarnath Lion Capital,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Indian,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Bengal,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Indian,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Lotus,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,India,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,three,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,India,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Legislature,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,India,"      Sarnath Lion Capital anthem       Jana Gana Mana song""Vande Mataram"" language     None currency      (Indian rupee) calendar     Saka animal        Bengal tiger River dolphin Indian peafowl flower       Lotus fruit        Mango tree         Banyan river        GangesThe Government of India comprises three branches: Executive: The President of India is the ceremonial head of state, Legislature: The legislature of India is the bicameral parliament."
India,Westminster,"Operating under a Westminster-style parliamentary system, it comprises an upper house called the Rajya Sabha (Council of States) and a lower house called the Lok Sabha (House of the People)."
India,the Rajya Sabha,"Operating under a Westminster-style parliamentary system, it comprises an upper house called the Rajya Sabha (Council of States) and a lower house called the Lok Sabha (House of the People)."
India,the Lok Sabha,"Operating under a Westminster-style parliamentary system, it comprises an upper house called the Rajya Sabha (Council of States) and a lower house called the Lok Sabha (House of the People)."
India,House of the People,"Operating under a Westminster-style parliamentary system, it comprises an upper house called the Rajya Sabha (Council of States) and a lower house called the Lok Sabha (House of the People)."
India,India,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,three,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Administrative,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,India,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,28,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,8,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,1columns,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Gujarat,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Karnataka,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Madhya,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Meghalaya,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Mizoram,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Punjab,"Judiciary: India has a three-tier Administrative divisions India is a federal union comprising 28 states and 8 union territories (listed below as 1columns-colwidth# Andhra Pradesh# Arunachal Pradesh# Assam# Bihar# Chhattisgarh# Goa# Gujarat# Haryana# Himachal Pradesh# Jharkhand# Karnataka# Kerala# Madhya Pradesh# Maharashtra# Manipur# Meghalaya# Mizoram# Nagaland# Odisha# Punjab,Punjab# Rajasthan# Sikkim#"
India,Andaman,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Nicobar Islands Chandigarh Dadra,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Nagar Haveli,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Daman,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Diu Jammu,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Kashmir Ladakh Lakshadweep National Capital Territory of,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Nehru,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Nasser,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,Tito,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,the Conference of Non-Aligned Nations,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
India,India,"Tamil Nadu# Telangana# Tripura# Uttar Pradesh# Uttarakhand# West Bengaltypeupper-alpha Andaman and Nicobar Islands Chandigarh Dadra and Nagar Haveli and Daman and Diu Jammu and Kashmir Ladakh Lakshadweep National Capital Territory of Delhi Puducherry Foreign, economic and strategic relations perrowtotal_width220image_style  border:none;align     leftimage1Jawaharlal Nehru, Nasser and Tito at the Conference of Non-Aligned Nations held in Belgrade.caption1During the 1950s and 60s, India played a pivotal role in the Non-Aligned Movement."
